date,open,high,low,close,volume,dividends,stock splits,lrc_center,lrc_slope,lrc_p1,lrc_p3,is_bearish_engulfing,is_evening_star,target_label,executed_trade,pattern_sl_level
2023-05-02,1.0969241857528687,1.1005216836929321,1.0943553447723389,1.0969241857528687,0,0.0,0.0,1.1009801927075458,0.0005933104566450212,1.1062998234019776,1.1142792694436257,False,False,,False,
2023-05-03,1.1010911464691162,1.1058155298233032,1.100594401359558,1.1010911464691162,0,0.0,0.0,1.1018643717534506,0.0005977677655650984,1.1072455143241207,1.1153172281801254,False,False,,False,
2023-05-04,1.1068925857543945,1.109139323234558,1.0986838340759277,1.1068925857543945,0,0.0,0.0,1.102930292300324,0.0006041607616329143,1.1084319302204286,1.1166843871005854,False,False,,False,
2023-05-05,1.102292776107788,1.1048002243041992,1.0971648693084717,1.102292776107788,0,0.0,0.0,1.1038751105319207,0.000609482557580645,1.1092394106028483,1.1172858607092395,False,False,,False,
2023-05-08,1.10186767578125,1.1053388118743896,1.1012487411499023,1.10186767578125,0,0.0,0.0,1.1048150124122849,0.0006148563008114213,1.109921603121817,1.1175814891861156,False,False,,False,
2023-05-09,1.0996140241622925,1.1001100540161133,1.0944032669067383,1.0996140241622925,0,0.0,0.0,1.105751190603669,0.0006205727479056051,1.1099452551515347,1.1162363519733336,False,False,,False,
2023-05-10,1.096467137336731,1.100473165512085,1.0942834615707397,1.096467137336731,0,0.0,0.0,1.1065082643281168,0.0006241162826175729,1.1103335081812054,1.116071373960838,False,False,,False,
2023-05-11,1.098406195640564,1.0998680591583252,1.0901321172714233,1.098406195640564,0,0.0,0.0,1.1072937140269066,0.0006278574051399577,1.1111395306301588,1.1169082555350371,False,False,,False,
2023-05-12,1.0912145376205444,1.0935176610946655,1.085564136505127,1.0912145376205444,0,0.0,0.0,1.108014215444451,0.0006317601662677075,1.1121259939427885,1.118293661690295,False,False,,False,
2023-05-15,1.0852696895599365,1.0892059803009033,1.0848575830459595,1.0852696895599365,0,0.0,0.0,1.1085298704834128,0.0006335163682862376,1.1137168514829325,1.121497322982212,False,False,,False,
2023-05-16,1.0873701572418213,1.090358018875122,1.0856702327728271,1.0873701572418213,0,0.0,0.0,1.1091038037769831,0.0006358871971470986,1.114725623728427,1.123158353655593,False,False,,False,
2023-05-17,1.0865668058395386,1.0875475406646729,1.081162929534912,1.0865668058395386,0,0.0,0.0,1.1096622135834908,0.0006381952159538691,1.1158826474169046,1.1252132981670253,False,False,,False,
2023-05-18,1.0838346481323242,1.0849517583847046,1.0765421390533447,1.0838346481323242,0,0.0,0.0,1.1102492129624781,0.000641393382765835,1.1172066766687814,1.1276428722282361,False,False,,False,
2023-05-19,1.0775396823883057,1.082391619682312,1.0761018991470337,1.0775396823883057,0,0.0,0.0,1.1107191699031573,0.00064381167745229,1.1189681856044025,1.1313417091562703,False,False,,False,
2023-05-22,1.0822745561599731,1.0830715894699097,1.0796570777893066,1.0822745561599731,0,0.0,0.0,1.111215957812409,0.0006459586116331137,1.120008939473291,1.1331984119646141,False,False,,False,
2023-05-23,1.0811045169830322,1.0821340084075928,1.0763798952102661,1.0811045169830322,0,0.0,0.0,1.111586638733522,0.0006464224219599373,1.1205815745003038,1.1340739781504763,False,False,,False,
2023-05-24,1.076971173286438,1.0799369812011719,1.0749683380126953,1.076971173286438,0,0.0,0.0,1.1118742641940047,0.0006463028379564193,1.1216140559950174,1.1362237436965363,False,False,,False,
2023-05-25,1.0757315158843994,1.0754191875457764,1.0709964036941528,1.0757315158843994,0,0.0,0.0,1.112137866527287,0.0006460519792491244,1.1222288193498122,1.1373652485835999,False,False,,False,
2023-05-26,1.0724436044692993,1.0757546424865723,1.0702054500579834,1.0724436044692993,0,0.0,0.0,1.1122372984352396,0.0006438626740472864,1.122828189393806,1.1387145258316553,False,False,,False,
2023-05-29,1.0723055601119995,1.0745755434036255,1.0706294775009155,1.0723055601119995,0,0.0,0.0,1.1122698428470696,0.0006407333131599325,1.1232581658835439,1.1397406504382552,False,False,,False,
2023-05-30,1.0707669258117676,1.0745755434036255,1.067338466644287,1.0707669258117676,0,0.0,0.0,1.1121658220219968,0.0006358275694347489,1.12368143475823,1.14095485386258,False,False,,False,
2023-05-31,1.073306918144226,1.0738831758499146,1.06516695022583,1.073306918144226,0,0.0,0.0,1.112128198226886,0.000631599394126923,1.1235938741517202,1.1407923880389714,False,False,,False,
2023-06-01,1.0695186853408813,1.0753995180130005,1.0664163827896118,1.0695186853408813,0,0.0,0.0,1.1120061256725398,0.0006267238344567165,1.1229399944796592,1.1393407976903385,False,False,,False,
2023-06-02,1.0760787725448608,1.077934741973877,1.071811318397522,1.0760787725448608,0,0.0,0.0,1.1120056260521731,0.000622751453110044,1.1222087203630695,1.1375133618294142,False,False,,False,
2023-06-05,1.0698620080947876,1.0722709894180298,1.0674750804901123,1.0698620080947876,0,0.0,0.0,1.1118373304338598,0.0006172412361644852,1.1214043988975346,1.1357550015930469,False,False,,False,
2023-06-06,1.0711798667907715,1.073306918144226,1.0667349100112915,1.0711798667907715,0,0.0,0.0,1.1117591937442324,0.0006129495123719667,1.1205475704787933,1.1337301355806344,False,False,,False,
2023-06-07,1.0698047876358032,1.074021577835083,1.0668829679489136,1.0698047876358032,0,0.0,0.0,1.1116543896340612,0.0006085143689766637,1.1197976554018367,1.1320125540535002,False,False,,False,
2023-06-08,1.0707440376281738,1.078283429145813,1.0702168941497803,1.0707440376281738,0,0.0,0.0,1.111572174990355,0.0006043293544413367,1.1184158069267465,1.1286812548313334,False,False,,False,
2023-06-09,1.078271746635437,1.0787487030029297,1.0747718811035156,1.078271746635437,0,0.0,0.0,1.1115426920687974,0.0005998602363091028,1.1175518599351841,1.126565611734764,False,False,,False,
2023-06-12,1.0750954151153564,1.0789697170257568,1.073433518409729,1.0750954151153564,0,0.0,0.0,1.1113948616963714,0.0005941457280981776,1.1170467995115985,1.1255247062344393,False,False,,False,
2023-06-13,1.0762988328933716,1.0822510719299316,1.076055645942688,1.0762988328933716,0,0.0,0.0,1.111301162064965,0.000589129860086612,1.1162878694431682,1.1237679305104726,False,False,,False,
2023-06-14,1.078934907913208,1.085835337638855,1.077574610710144,1.078934907913208,0,0.0,0.0,1.1111934112434956,0.0005835675523562379,1.1155381658268086,1.1220552977017784,False,False,,False,
2023-06-15,1.084304690361023,1.0938525199890137,1.0804269313812256,1.084304690361023,0,0.0,0.0,1.1112767005945319,0.0005801466162131606,1.1156721465102195,1.1222653153837512,False,False,,False,
2023-06-16,1.0945948362350464,1.0970999002456665,1.0920130014419556,1.0945948362350464,0,0.0,0.0,1.1115679232753923,0.0005783803453773031,1.1177481707225936,1.1270185418933956,False,False,,False,
2023-06-19,1.0942115783691406,1.0949305295944214,1.0911003351211548,1.0942115783691406,0,0.0,0.0,1.1118969899593896,0.0005773121240142048,1.1191928648854752,1.1301366772746035,False,False,,False,
2023-06-20,1.0924304723739624,1.0945229530334473,1.0894551277160645,1.0924304723739624,0,0.0,0.0,1.1122358561807604,0.0005767241117879686,1.1203007157452247,1.1323980050919211,False,False,,False,
2023-06-21,1.0920368432998657,1.0961307287216187,1.0906671285629272,1.0920368432998657,0,0.0,0.0,1.1124075216054916,0.0005737341378801431,1.121132112019264,1.134218997639923,False,False,,False,
2023-06-22,1.0992635488510132,1.1011154651641846,1.095110297203064,1.0992635488510132,0,0.0,0.0,1.1127106301019443,0.0005717120618175729,1.1226325507664978,1.1375154317633278,False,False,,False,
2023-06-23,1.0958904027938843,1.0958904027938843,1.0845046043395996,1.0958904027938843,0,0.0,0.0,1.1129360132075068,0.0005690998784029268,1.1234036279143642,1.1391050499746502,False,False,,False,
2023-06-26,1.0906671285629272,1.0921800136566162,1.088814616203308,1.0906671285629272,0,0.0,0.0,1.113077260033408,0.0005660756157083469,1.1236168479531954,1.1394262298328766,False,False,,False,
2023-06-27,1.091048002243042,1.0976104736328125,1.0903223752975464,1.091048002243042,0,0.0,0.0,1.1132201070394088,0.0005630846696542636,1.1236821670313277,1.1393752570192062,False,False,,False,
2023-06-28,1.0957223176956177,1.0962508916854858,1.0899657011032104,1.0957223176956177,0,0.0,0.0,1.1133837926832597,0.0005597727776449941,1.1240443600969539,1.140035211217495,False,False,,False,
2023-06-29,1.0915838479995728,1.094067931175232,1.0862362384796143,1.0915838479995728,0,0.0,0.0,1.113310533343856,0.0005535836213707772,1.1236055268045346,1.1390480169955526,False,False,,False,
2023-06-30,1.0868029594421387,1.0933741331100464,1.0836466550827026,1.0868029594421387,0,0.0,0.0,1.1131370094551971,0.0005466814767319237,1.1232534528440783,1.1384281179274003,False,False,,False,
2023-07-03,1.0907504558563232,1.093135118484497,1.0871810913085938,1.0907504558563232,0,0.0,0.0,1.112874898074278,0.000537928690844534,1.1224148788818868,1.1367248500933,False,False,,False,
2023-07-04,1.091309905052185,1.0918222665786743,1.0890754461288452,1.091309905052185,0,0.0,0.0,1.1125395086896952,0.0005280786128624573,1.1214786085821566,1.1348872584208487,False,False,,False,
2023-07-05,1.0884946584701538,1.0906195640563965,1.086507797241211,1.0884946584701538,0,0.0,0.0,1.1121014693245956,0.0005172000517055135,1.1200743567562437,1.1320336879037158,False,False,,False,
2023-07-06,1.0856584310531616,1.0901559591293335,1.083435297012329,1.0856584310531616,0,0.0,0.0,1.1116998740185553,0.000507393002259725,1.1186077886358603,1.1289696605618178,False,False,,False,
2023-07-07,1.0890636444091797,1.096467137336731,1.0868619680404663,1.0890636444091797,0,0.0,0.0,1.1114701179248183,0.0004997518320000646,1.1179301397172836,1.1276201724059813,False,False,,False,
2023-07-10,1.0969723463058472,1.0992755889892578,1.0944511890411377,1.0969723463058472,0,0.0,0.0,1.111344651179527,0.0004925761110720214,1.1171033492542086,1.125741396366231,False,False,,False,
2023-07-11,1.100594401359558,1.1025601625442505,1.0978635549545288,1.100594401359558,0,0.0,0.0,1.1113128974366544,0.00048635810696335717,1.116495972282746,1.1242705845518837,False,False,,False,
2023-07-12,1.101406455039978,1.1125946044921875,1.1012852191925049,1.101406455039978,0,0.0,0.0,1.1114319989307604,0.0004823805341607568,1.116159717727683,1.1232512959230667,False,False,,False,
2023-07-13,1.1144545078277588,1.1196202039718628,1.113065242767334,1.1144545078277588,0,0.0,0.0,1.1117214191226819,0.00047909055549760613,1.118151607319475,1.1277968896146648,False,False,,False,
2023-07-14,1.1223469972610474,1.12447988986969,1.1206114292144775,1.1223469972610474,0,0.0,0.0,1.1120271464959899,0.00047495502900050853,1.1210361559769018,1.1345496701982698,False,False,,False,
2023-07-17,1.1227755546569824,1.125112533569336,1.1205486059188843,1.1227755546569824,0,0.0,0.0,1.1122659389296574,0.00046985373237364947,1.1231276502582528,1.139420217251146,False,False,,False,
2023-07-18,1.1237596273422241,1.1275737285614014,1.1220070123672485,1.1237596273422241,0,0.0,0.0,1.1124770309231176,0.00046429918509381554,1.1248100374838772,1.1433095473250166,False,False,,False,
2023-07-19,1.1228890419006348,1.123974323272705,1.1176306009292603,1.1228890419006348,0,0.0,0.0,1.1126381524552162,0.0004582364736382623,1.126002599824325,1.1460492708779884,False,False,,False,
2023-07-20,1.120523452758789,1.12296462059021,1.1133129596710205,1.120523452758789,0,0.0,0.0,1.1127373150747215,0.0004517092125311908,1.1268581088229477,1.148039299445287,False,False,,False,
2023-07-21,1.113709807395935,1.1147029399871826,1.110962986946106,1.113709807395935,0,0.0,0.0,1.112722230553627,0.0004445940016502112,1.127055221086258,1.1485547068852044,False,False,,False,
2023-07-24,1.112532615661621,1.114504098892212,1.1068804264068604,1.112532615661621,0,0.0,0.0,1.11265112931159,0.00043691483520651446,1.1269057465856493,1.1482876724967384,False,False,,False,
2023-07-25,1.1063170433044434,1.1088933944702148,1.1022076606750488,1.1063170433044434,0,0.0,0.0,1.112542980402263,0.00042971346934988103,1.1265232680579411,1.1474936995414582,False,False,,False,
2023-07-26,1.1050456762313843,1.1086474657058716,1.1038380861282349,1.1050456762313843,0,0.0,0.0,1.1124089151442942,0.00042240337492921996,1.126257574058487,1.147030562429776,False,False,,False,
2023-07-27,1.1078368425369263,1.115200161933899,1.0984907150268555,1.1078368425369263,0,0.0,0.0,1.1122151507192584,0.0004138636032478008,1.1257485617978604,1.1460486784157633,False,False,,False,
2023-07-28,1.0978755950927734,1.1046794652938843,1.0947027206420898,1.0978755950927734,0,0.0,0.0,1.11181648455449,0.00040382747897631157,1.1247735256354385,1.1442090872568615,False,False,,False,
2023-07-31,1.1024264097213745,1.1045451164245605,1.100618600845337,1.1024264097213745,0,0.0,0.0,1.1115714334463005,0.0003955145117974215,1.1240737580489721,1.1428272449529797,False,False,,False,
2023-08-01,1.0997591018676758,1.1002310514450073,1.095446228981018,1.0997591018676758,0,0.0,0.0,1.1112824758664885,0.00038702705974367135,1.1233880881959728,1.1415465066901993,False,False,,False,
2023-08-02,1.1007881164550781,1.1007033586502075,1.0919772386550903,1.1007881164550781,0,0.0,0.0,1.1110745895442677,0.0003796907650738639,1.1224989102535086,1.1396353913173698,False,False,,False,
2023-08-03,1.0944151878356934,1.0953983068466187,1.0913575887680054,1.0944151878356934,0,0.0,0.0,1.1108528181154336,0.0003731794235882108,1.1215470605445237,1.1375884241881589,False,False,,False,
2023-08-04,1.095158338546753,1.1040940284729004,1.0936251878738403,1.095158338546753,0,0.0,0.0,1.1105089453440993,0.0003647798006080199,1.1207177709160487,1.1360310092739727,False,False,,False,
2023-08-07,1.1002674102783203,1.1012003421783447,1.096611499786377,1.1002674102783203,0,0.0,0.0,1.1102390068947379,0.0003568021707789427,1.120284430653032,1.1353525662904733,False,False,,False,
2023-08-08,1.100315809249878,1.1009820699691772,1.0930992364883423,1.100315809249878,0,0.0,0.0,1.1098856973648072,0.0003476390077840144,1.1199424737148513,1.1350276382399178,False,False,,False,
2023-08-09,1.0958904027938843,1.0994327068328857,1.0955902338027954,1.0958904027938843,0,0.0,0.0,1.1094194725111348,0.0003375211971641024,1.1197452751258044,1.1352339790478088,False,False,,False,
2023-08-10,1.0977671146392822,1.1058399677276611,1.096803903579712,1.0977671146392822,0,0.0,0.0,1.1089108671359162,0.00032656404701702986,1.1193572892129637,1.1350269223285352,False,False,,False,
2023-08-11,1.0981649160385132,1.1004369258880615,1.0951822996139526,1.0981649160385132,0,0.0,0.0,1.1083280173700247,0.0003145152098381679,1.1183083156793123,1.1332787631432435,False,False,,False,
2023-08-14,1.094439148902893,1.0960345268249512,1.087748646736145,1.094439148902893,0,0.0,0.0,1.1078320005046787,0.00030442669414342015,1.1172898232671302,1.1314765574108074,False,False,,False,
2023-08-15,1.0909883975982666,1.0949664115905762,1.0900845527648926,1.0909883975982666,0,0.0,0.0,1.1073421499266554,0.00029502493366157623,1.1160994100016368,1.129235300114109,False,False,,False,
2023-08-16,1.0904173851013184,1.0934697389602661,1.0897756814956665,1.0904173851013184,0,0.0,0.0,1.1068898750419047,0.00028634214029302836,1.114695902892219,1.1264049446676903,False,False,,False,
2023-08-17,1.0874884128570557,1.0917268991470337,1.0862362384796143,1.0874884128570557,0,0.0,0.0,1.1063058600852738,0.0002761744235127523,1.1132640193755803,1.12370125831104,False,False,,False,
2023-08-18,1.0874648094177246,1.089561939239502,1.0846457481384277,1.0874648094177246,0,0.0,0.0,1.1058812968054812,0.00026847819399334775,1.1125010432557485,1.1224306629311493,False,False,,False,
2023-08-21,1.087559461593628,1.0913575887680054,1.0870628356933594,1.087559461593628,0,0.0,0.0,1.1055847535738303,0.00026274889978028146,1.1117089388927892,1.1208952168712274,False,False,,False,
2023-08-22,1.0898351669311523,1.093199610710144,1.0834001302719116,1.0898351669311523,0,0.0,0.0,1.105315946678617,0.0002571374062147822,1.1112284121160114,1.1200971102721031,False,False,,False,
2023-08-23,1.0846692323684692,1.0870510339736938,1.0802985429763794,1.0846692323684692,0,0.0,0.0,1.1049745349029998,0.0002512497078636569,1.1110353847945056,1.120126659631764,False,False,,False,
2023-08-24,1.086578607559204,1.0876895189285278,1.081548810005188,1.086578607559204,0,0.0,0.0,1.1047008765099655,0.000246133666899345,1.1102685565293553,1.1186200765584398,False,False,,False,
2023-08-25,1.07991361618042,1.0839755535125732,1.076669692993164,1.07991361618042,0,0.0,0.0,1.1042546045246409,0.0002394504937122081,1.1105805415689547,1.1200694471354251,False,False,,False,
2023-08-28,1.0797386169433594,1.0821340084075928,1.0799369812011719,1.0797386169433594,0,0.0,0.0,1.1037675002973473,0.00023221081601234944,1.110382372417431,1.1203046805975565,False,False,,False,
2023-08-29,1.0825556516647339,1.0856702327728271,1.0783531665802002,1.0825556516647339,0,0.0,0.0,1.103244146589023,0.00022403708538200478,1.1099262275877002,1.1199493490857162,False,False,,False,
2023-08-30,1.0869210958480835,1.094546914100647,1.085611343383789,1.0869210958480835,0,0.0,0.0,1.1028641901443252,0.00021741378050738118,1.1092123885972627,1.1187346862766687,False,False,,False,
2023-08-31,1.0932546854019165,1.0939722061157227,1.0837171077728271,1.0932546854019165,0,0.0,0.0,1.1027067773199792,0.00021323720280321041,1.1090227920205746,1.1184968140714677,False,False,,False,
